"NODE_ID","ARTICLE_ID"
9805431,33172
9307218,11145
9912436,13500
6306,23313
11244,17036
9708393,5389
9806531,3864
9712332,15610
9610317,11715
9901247,27958
9512259,14127
211246,28631
9806292,845
9409318,19294
9703314,3721
9912457,1521
107283,32348
9612439,2156
103144,24814
210248,32412
9811496,21131
9609386,13577
9604254,12732
9812392,2933
9809479,16256
11146,24788
9608351,21678
9804346,29713
110163,7573
9906254,22085
107150,10025
210043,23429
9704324,7002
9704405,22317
9711453,9511
9812236,5658
201079,28516
9911327,15994
9705440,3027
210216,26712
301150,30014
6327,17005
209263,12297
9405340,2604
9505385,1695
9406249,1348
9908286,8830
9512226,19161
9210274,15700
101050,33166
9505276,19364
4131,34372
205242,25918
206223,28811
301279,23962
9607233,8605
2173,30152
202122,16335
9702242,7146
9808285,28807
9908279,29711
5141,20064
12292,17343
9601320,15139
9401344,17365
206036,22020
103004,12389
202244,24127
211338,33413
9507410,21878
104296,23672
301023,28446
106149,10024
9701407,30191
6290,3485
9605368,12544
9806374,22778
107251,24107
9703259,6202
105092,25418
9307241,12591
9808263,14623
9910321,20370
9807530,28414
111287,14519
9208230,1904
9411360,30017
9305335,1236
111154,18927
10132,22254
9902383,7588
8047,1120
9402225,4050
9801405,27824
209102,32539
9909357,20138
205031,23959
9804232,15261
207169,30643
104164,12274
9606355,8656
9905277,11736
9808288,18325
9710404,23311
9403224,4597
2001,4217
9906481,5751
9082,10282
111032,22597
106233,373
8247,29011
9509349,21440
4200,7729
9501235,31044
9707276,9270
301117,18411
9912496,7726
7069,4568
207067,23137
103225,28211
110242,1062
9607451,2202
204344,19752
9907355,7278
9603397,7649
205180,21582
9903393,24295
9701405,29084
208014,731
201279,31773
9812356,24168
9504232,3854
1311,1603
109197,8179
9403352,19794
9902420,11416
9801234,16075
9306294,4425
9908390,6587
107229,24987
10123,22102
207267,32781
9507266,20661
9409205,26763
9126,14960
9504311,6267
212345,12404
103313,25503
9901451,24289
9803247,32416
9411333,10824
9705219,8253
209206,32455
101177,31133
9704231,2117
9508206,5108
9605269,4805
9601311,7969
206077,11213
9712486,8600
7137,18789
6149,29809
102217,18479
9910370,31610
202221,21445
9502277,28642
9506271,1909
8193,25568
9707358,19962
206124,5158
9608467,31313
9206,16431
9808318,24847
204220,26762
9310330,8363
9803449,1434
209128,17686
9807410,33614
9308330,931
9402219,4205
9705460,9823
9312337,12192
10333,30754
12075,14404
9904484,22699
110409,7283
9508382,20290
106170,30581
10275,15909
102044,21335
9256,27058
9711209,31131
4085,12098
9906266,7620
207371,34352
9609315,15223
9608252,17266
9503369,7968
111015,24233
9808416,23368
9805285,31560
9712248,17297
101153,27924
9711315,19937
9805267,33773
110069,19383
9707283,20737
302261,31653
11083,10717
11009,23720
9507263,10920
212227,19896
210099,29401
9910209,9059
108097,13327
9603411,3603
210289,22055
9403380,15972
9904469,6530
9607419,1611
9406236,4093
12107,20426
9309201,25781
9706325,3571
9811509,14204
9812432,13157
9506475,9908
302098,23473
9808234,21295
4157,22144
209257,30192
9701406,12671
9410392,12132
9404219,6698
9909293,13217
9411213,14159
210406,31447
9712463,16049
9412202,30064
204125,31629
9409355,2810
207256,28883
9907463,31542
9607217,9254
9510286,3340
101283,27038
9511255,3037
9507406,11387
9712401,2526
3192,31228
10150,8390
9806461,11973
7051,15560
212146,19893
9608427,29538
9907452,1663
7324,31268
9603401,31881
9512205,31886
101272,22280
9305283,8360
203149,17522
9610223,9975
9810390,26984
12005,24557
111346,28334
9805409,31813
7175,4412
9209268,4048
9282,32832
301254,31149
205228,17399
9306279,19549
9501287,2811
9512248,13933
106159,16288
9807395,16723
9305338,23753
9207225,6122
8054,26993
9409263,960
9404310,6065
106230,13746
110258,26457
9501290,12805
9808397,27396
6140,33223
9408204,12639
9606259,17584
9406240,30275
9401288,8344
9609385,17471
8100,32761
107268,772
107002,319
9605240,7331
9804466,19083
10008,2534
9603376,1610
105244,24232
302091,26626
9907444,6682
9310267,13867
210193,15068
9611299,20978
9707264,3724
201093,26551
9809437,8785
9710484,15039
302105,29536
9701342,3179
9410215,26697
9804366,24892
9907312,22225
9610411,18196
9612352,22828
209022,34494
9609474,3566
12101,12461
9702224,27261
12380,33891
9212227,14134
302061,31809
9212251,30914
9809347,2684
9710350,11100
2130,11156
9309335,1378
3072,15409
9702246,20462
9305209,10142
6257,15837
201203,29081
9608369,21483
9512382,23709
9203223,492
9806331,13969
207370,26812
9501363,28171
4110,12865
101348,16146
9707290,15924
10173,25999
9910244,14759
112119,12844
301027,32051
202021,28052
107280,16187
9905282,10186
9312215,325
9912336,14550
9807239,19377
9808493,128
9503437,8856
108164,16267
9605399,19644
9812480,33604
9205241,22390
9912469,26930
301030,29152
9601254,11013
11293,12525
9409224,18947
9506469,19921
9501297,9320
105335,14558
106348,25174
9811373,7076
9608475,26764
9502418,1303
9504260,2864
7099,6899
9703261,2295
204074,34313
9605291,14691
9712517,5732
9612402,615
9809390,16963
9912332,32523
1236,18064
206211,32569
9411266,16786
9801366,20213
9908526,16675
9706475,32207
103345,18868
110061,13458
211333,21034
9504337,2396
9706529,6939
301146,28814
9602337,7932
9904354,11165
10282,16144
302191,29780
9912226,9067
9805281,1727
9911438,17888
9802393,16050
9804413,24229
9910280,22727
105198,33985
12140,2996
9512398,6138
9411206,5162
101185,29569
102232,30576
9712420,29709
9806270,3087
9811337,991
9302219,11314
106256,18814
111093,21861
9806516,1937
9705419,12505
207158,15064
103161,21949
9608224,2742
209001,17681
9612208,15349
9610432,9127
11143,12306
9807424,7073
9912548,16712
9910536,24441
104209,32997
107247,27024
9407217,9953
9605324,6924
204001,18275
11137,24126
9903248,7345
9807312,15870
9056,33522
9911408,14894
9801299,34172
9601324,1324
9611327,18207
9508347,8466
9902265,31583
9609393,12458
205282,17270
9506416,2163
101152,17751
105333,26537
2152,7977
211029,27045
9904219,5777
9710526,11972
9411382,13763
9902478,21191
112156,16013
11393,13357
9183,17134
301242,21377
9905224,19782
9907204,9440
9410336,27416
9811307,14044
9310257,3710
103135,27471
102040,28305
9403370,4979
9412219,7120
9410302,9406
9704256,15739
5131,24854
2193,10937
205348,28929
212334,29655
9610394,5738
201271,30508
203139,32150
9605435,26623
9401271,8050
112197,25431
9910314,1674
9904444,5312
9611275,24422
101155,24771
9807423,987
9005,32468
9412374,5541
9708431,12506
6321,8385
9911319,24803
9704379,14077
9812499,13211
109031,32158
9507249,28992
9510434,19766
9802209,1867
205122,13564
9610365,21176
9308289,16608
9810433,23282
9707519,28256
9708236,34525
9708259,20122
9606285,16457
111020,12258
9907428,6592
302101,27023
9805209,4640
6291,20665
9404249,16035
9411270,26260
9505251,1242
203205,27748
9704396,12182
9910558,22655
9910449,5686
9610292,15321
9707333,15378
204051,13108
9408360,14990
9805439,21732
7141,27898
9610532,11727
9706527,24714
2235,2647
9810447,26842
101220,26724
106165,7743
9912542,11770
9908466,13037
4065,12986
9701372,16872
3142,7455
9407326,1026
9610456,7046
105149,7471
9602410,16620
9410354,17825
111428,22760
9711357,10983
109194,15470
9903322,18063
9912234,23474
7081,17062
9604391,11038
9812529,7444
102089,2945
9508378,3262
1298,8193
9510317,25858
212303,31564
112201,32363
9906432,15594
9306277,6360
9902270,5662
103180,13573
9902443,4290
9508274,7103
108038,29818
9609380,4162
9803479,10234
108240,2657
9806235,10895
111204,30110
9802320,14611
1266,3051
204195,33533
9607344,31632
9009,29269
9708314,18201
9707467,3644
9505291,34506
9708255,6076
9505327,6269
9608237,31098
102302,33616
111365,27788
111329,28600
9409368,28762
9209278,10641
9706302,29439
9910217,31848
204213,22243
9906395,508
110091,23615
9508388,20993
9605351,5346
11070,12883
106128,6731
9607306,14698
9608326,24794
9229,19755
9307324,11117
9507436,10994
9808476,30160
9902425,25229
9811328,15609
9903345,22171
9801245,22945
8134,12102
11398,21860
111213,27781
12223,23924
9409379,25368
9809221,29272
9805288,8905
1020,26466
4004,72
107006,28848
211089,32093
9906472,32956
301103,34333
9901288,256
9608284,33895
9612313,244
9808311,27131
9612398,4828
205257,10498
9303285,32025
204107,27176
9305329,21825
9802351,5788
9604451,6794
9811499,14446
9908224,15361
9309301,15768
102212,33362
2198,4302
9709487,9133
9211215,7823
9606463,4625
9908330,870
9710513,4114
9610541,5642
9812216,13271
4233,11958
9504388,17052
9605403,21777
9707477,638
201088,18241
9603390,3634
103238,17323
9403277,15921
9906339,17107
302052,32704
9411392,1375
9507202,28782
9512349,28689
210221,32661
9801293,11071
9805509,8970
9409268,28634
111201,31469
9705363,6018
9906485,4353
9603357,19838
9507295,33093
9406329,9052
210443,32777
12299,18244
9909261,16970
108001,13276
3053,22062
9603414,301
9211250,10396
9509381,22035
9701276,11019
9805430,12149
9901313,25267
9601387,1424
9508258,5293
205283,7432
208207,31699
4068,8076
302100,32834
9803254,14099
9704361,5840
9707369,13605
9406292,9948
9209287,12942
9706545,635
9901385,4560
9609480,7904
111364,32106
9407348,17537
101073,30477
9300,16844
9802266,15532
9401298,6035
9903305,2987
9502260,5284
204115,21537
9608420,2042
205100,21911
205056,28145
9709389,15417
9307298,12682
3321,8292
201052,13135
211206,19974
9604219,25657
111272,28497
3232,29297
9406380,30283
9309312,33135
112307,33771
9804425,4606
9312260,9002
9910252,4780
9309306,11514
9307243,9944
9903288,13159
9608385,16204
9710555,29056
9305202,15302
106144,12086
109130,21297
9809292,13989
109072,17813
9801269,8796
9809210,24513
212060,30087
9405429,5359
9406357,12778
112247,7551
9512303,4055
9406328,6193
9505256,808
101029,15241
206227,33425
9505233,1091
9212241,13501
109145,24789
9210218,8836
9411201,13497
201240,7490
9611400,3504
9812367,30031
9903280,9358
9230,24387
104265,25660
211188,32456
9302274,14987
9410279,9602
210214,28844
9406350,9257
9812252,4126
9511467,23863
9904400,26671
9709203,17239
9801219,20269
9812456,21557
9504276,19291
9505225,4694
7356,19122
9402285,7099
9406382,9759
9501316,16103
209348,34222
103204,26071
9902218,16903
9708250,16519
9710466,23209
3170,1034
9212248,3433
207102,25495
9908412,13025
9807453,16724
108258,8512
104145,10932
9704362,18169
9912223,6564
9407265,8064
9509300,24433
9510366,8693
9711234,11189
9805441,24669
204126,19801
9506437,12403
9408390,194
9611415,4477
9610527,6320
207199,30293
9712353,2805
106018,27999
9906451,31434
9702326,23594
9211281,6803
105294,6763
9808442,26608
302023,32555
9806447,30001
9204220,779
3126,31085
5216,26613
9708329,10251
9711481,9830
9317,25971
9805387,15632
9908419,26513
9610399,16582
9702365,14947
9304284,20511
9210210,23851
209349,27872
9706441,3003
9510425,13616
212325,33112
9803482,24903
9906285,11884
9612246,19441
105337,29636
9811430,684
9405243,3940
9605353,11459
9504242,9556
207319,12289
9608216,32225
204358,24640
212277,18590
103314,4312
209059,17973
207062,32838
9602301,14680
9808440,22742
104051,7876
301003,16172
9507217,19777
102158,24418
212292,23893
9607446,2045
103253,27669
9707201,5437
9812464,24128
101159,28771
12025,22210
9406414,20523
9908446,9387
9607328,823
9611324,13936
201053,23413
9504318,16037
111011,26433
108210,5124
9803359,8424
102102,17387
5011,18865
9603244,3105
9709253,33751
9803428,14589
9712364,6688
203182,18335
9611283,21647
9705459,22375
9912243,28882
102325,25091
9611307,11283
108243,26253
9602207,2414
9703465,1697
9805405,5398
9512210,29072
9410295,9889
9606406,17564
9601237,10959
201118,24276
104165,20572
201178,28784
9707263,4829
9504296,2724
9902319,20744
9507289,8519
9604384,29911
9711361,16737
11376,16279
5013,16948
9507401,14017
9604436,11691
210375,30061
110370,26649
209336,22957
106254,27474
112095,28739
9609371,11256
9604212,10203
9501258,11897
12023,13745
9307217,4206
106160,16751
110094,28068
9909521,12908
102128,12924
9410222,11027
9309316,14060
109080,16363
206102,18939
9702352,10712
302160,28773
301025,31736
9910392,6310
9606377,18269
8244,31686
11101,32871
106003,34429
111311,21004
103337,18885
201131,14523
9904235,12959
112206,5087
9710359,23608
9806245,29264
9902346,19242
9403226,3609
207039,30099
9711327,6078
203055,24077
9808251,1745
9805342,9177
9304230,364
9605428,8431
210170,19301
9707325,32733
9211224,16503
9503303,1357
9306318,3481
9606460,2061
9801282,5099
9602308,17558
106268,27461
9703263,15232
9612272,12875
9405313,6192
9210206,22357
9712252,55
206276,26869
9511203,18685
9606422,10283
9507431,32768
211175,25606
9304274,4072
6046,7250
9910532,15362
9810201,22010
9801205,9299
9910292,7453
9902328,10261
301179,23376
9504387,2544
4201,10986
9507258,11592
9309275,5715
9509308,8492
9909252,31818
9912488,11928
7349,21942
9902210,21306
9410219,16864
301107,29613
9609246,602
9407401,3615
12291,16556
9802396,17351
9803239,17563
9806427,20765
9404224,16646
9311306,1399
9712362,7998
9809454,16800
210134,5149
9401201,31122
9801402,23595
104250,27851
9905541,24887
9801442,4722
101075,23737
9906402,6976
9908407,20171
209041,26506
9512254,6120
9810257,2245
9209248,4927
9607314,10633
8095,22875
9406213,12638
9704253,1857
9904403,26693
204302,29522
9712482,7148
9811241,17186
2170,24900
9606266,15360
6008,34422
9212220,10643
206259,23623
9709294,33335
9411204,12582
9805355,10775
205281,16619
9803216,20827
9337,2613
203037,33505
11280,23179
9501218,15616
9910268,24035
205098,20876
9902225,29295
9507359,14167
9809451,679
209200,15066
301026,25335
9408355,24504
9609325,10134
201020,32841
9311360,2110
9905545,20553
9607293,4160
110019,29835
11058,12221
9411426,574
9312338,11578
104203,18384
9508348,18189
9308214,1124
9512434,10244
3216,29556
9802344,20248
9710261,23192
206240,26632
9608392,11344
9307290,11860
9411260,1293
9707384,13366
9906503,15447
9911387,25828
211016,28492
9604383,7330
110065,31523
9601307,4083
210177,33520
11167,22406
209245,17654
9803232,11597
10068,13487
211308,386
105278,13131
9808238,20338
9604392,10507
112255,6059
9908515,7266
9506321,3611
9303230,1359
108180,16929
9302227,2253
9612413,3608
9401312,9158
9908209,29572
9502347,19281
9911203,18933
211346,26060
9904457,7610
107175,18141
9906416,22314
9504409,23206
9903451,5135
210393,29999
9907273,21142
212405,32602
111448,23602
9308211,13005
9809592,23174
9803379,18890
9805504,30594
102237,7465
209067,29863
4119,20002
9712529,31071
207025,22539
9406315,567
7181,7223
9210267,13945
9211262,3989
4182,14197
9509434,32635
9702225,8587
101296,30866
9610545,5717
9807289,15268
109016,19551
9904421,16311
9409229,3278
9903353,10071
9610295,15547
9908263,24191
9701403,32701
9710446,33492
9707409,3484
9601260,1176
2213,7053
9311351,24909
208225,26172
209303,17974
103250,33158
9908310,4940
9211,19638
9702428,19647
9902322,21310
9307354,26421
9305215,16858
9401240,29326
210090,29128
208006,29916
9710336,3120
9606474,11938
9610285,12724
9207278,7672
9711484,18632
9710345,15115
106066,20174
9908524,7868
9907394,10719
9708452,7188
201249,486
9807450,28540
9411241,7856
103215,16342
9707288,33706
9910501,3288
12213,26769
9309318,34521
211072,25928
9606395,13822
208243,17629
12218,18917
9604260,5827
9403298,27089
9405346,185
9307275,2228
9307303,6711
9401339,10650
9811334,15596
302010,26892
211241,29067
9705468,26934
110255,11131
208170,33390
9805448,5847
9409249,9608
9609437,394
9707380,10308
9904459,20477
9410273,11635
9602277,3597
104245,14250
207301,19431
105040,28451
4016,4508
9704339,2242
9807267,1483
208211,33251
9610231,2277
9703437,4058
9906265,5179
9803301,11661
104187,12376
208208,27591
9707504,18631
9710525,19409
202278,29717
9309206,27264
9812321,25788
9802336,15681
9510217,24090
9905275,12453
110418,27116
9412327,7158
110278,8192
9611319,5294
9503372,13388
9210280,5356
9911333,21221
9908219,7818
9312360,17315
9406272,19173
206100,20503
9503457,20974
9309253,24177
9708354,26863
9207208,28352
6083,4023
107033,32220
1245,33637
101280,24583
9288,6835
9611244,12679
109196,32395
9117,31387
111121,34089
201116,34274
9312243,10144
9802233,34340
9812441,16596
9601277,18294
9911507,25752
9511321,3502
9607401,3417
9610315,16657
9601389,10111
106300,30775
9912455,7270
9508340,19110
9804382,13531
9409332,16518
106327,24519
7032,7367
9805338,12135
11394,4883
105345,31401
9305290,2122
9207245,1336
9902415,30962
9804453,4624
9509339,15211
9907361,18944
105128,14293
9602354,11908
1157,19339
9907442,25466
9306289,8952
6197,18249
9612406,14587
302083,34176
7084,25149
9607223,11040
9712269,3602
9903311,30372
9705445,13937
204261,30510
9403262,8643
9908513,1694
110334,15472
301155,33777
9809355,17368
9706436,9684
203207,33044
9603276,4031
112239,31763
8187,31933
9811211,6226
207276,26315
9810550,7765
212173,29729
9501278,28188
9912522,24867
201239,33361
9410338,936
9710426,2213
9909412,17087
9906420,19004
9611285,2753
9812211,26702
9901294,27917
9803231,31741
101303,25854
9812387,687
202085,31590
9604348,31204
9407349,15079
9407391,14062
107176,23628
9911255,6581
9211252,21745
7286,756
9903387,5888
9509240,25624
9402222,31520
211092,31009
201299,20480
211451,31660
112198,25782
8019,6755
210080,27371
9505436,34221
111088,34330
9905535,28368
9902228,30669
9412201,1211
5026,22652
9906470,5750
110232,13459
9608260,34417
109111,19668
3140,4871
1271,10935
101114,515
9612454,6930
301240,21718
105199,13244
210257,5150
9904453,25476
204209,26286
9403259,1301
8087,7817
206005,26423
9503485,19598
9304244,22503
4219,27098
9302211,8661
9702277,9269
204002,21197
9703451,17084
9608209,2416
9804465,10377
6193,30297
205335,25715
9807379,22135
9904290,22959
3301,2283
9409464,1407
9903330,27967
9407399,3794
9312357,3964
104262,11288
9812423,13375
