"NODE_ID","ARTICLE_ID"
9807119,27135
9412012,4911
9607223,11851
303162,23825
303203,23869
9502144,12756
9708039,1177
204261,18936
301155,23268
9904166,27473
9801168,10492
203207,20326
9503148,17550
112239,19529
9811211,983
9510175,1006
207276,21572
9411137,25233
9412148,26420
9802170,26970
9408174,25074
9807128,13405
201239,19876
9909058,622
9803231,3013
9812211,5344
202085,19990
9607036,8965
9812011,13472
9911162,15783
9707031,7702
9807007,14868
107176,17756
9911255,16249
9612128,1499
9403127,20502
9504095,211
9406104,27013
9203046,10618
211092,22519
9611124,949
9602117,9115
8019,13050
112198,19487
111088,19019
210080,22172
9307069,25577
9504126,25482
5026,11185
9812190,6848
9605130,26023
2030,6976
9803150,26994
110232,18822
9906200,1034
9808017,1491
9901133,10858
111103,19042
9609005,12729
109111,18376
3140,9688
9403073,6181
101114,15525
301240,23359
9508104,8082
105199,16323
9605119,9836
204209,20604
210257,22369
9408140,25063
9611125,1290
9811138,13659
9503003,6386
8087,9301
206005,21011
9608191,6009
9810156,23114
9903112,10167
9302027,11873
9906041,5191
9201030,15529
9303021,15415
204002,20393
9711070,6255
9903177,27438
6193,12128
9701153,26430
3301,9469
104262,16333
9506077,197
209243,22922
9411043,25213
9308062,243
9508014,25625
9508148,11790
9808098,27181
9801084,2173
9812121,3330
9705161,8151
201213,19850
9312169,5981
7114,12768
9310137,24604
108156,18135
9709028,7924
12006,14968
207194,21476
3240,10177
9205015,2561
9901124,12265
9711129,16405
9508046,4198
2056,7252
9612112,7756
12084,15098
105019,16785
9805006,1044
9612084,1795
9909181,27652
201236,19873
9511200,25796
9209023,3055
9904076,5502
9502089,16355
12022,14990
9305147,22221
9611167,16818
9810193,5177
9503210,6720
9907013,1963
9406056,17859
9504062,25469
201158,18057
9301119,4990
106028,17177
9909041,620
9804078,27022
2085,7549
5158,11602
9301008,1093
9901069,9087
9511052,5862
103100,16133
9904065,1513
5054,11278
210082,22173
9808140,4139
9512203,2285
9412103,25306
103107,16142
202040,19946
9704039,16244
9408099,9
9506145,12963
9204101,16377
107016,17523
207188,21469
9807180,10969
9806051,838
9807160,5343
301066,23169
111052,18988
11246,14884
9810050,17940
9302142,22991
9703155,26511
9803229,10939
106194,16875
208160,21734
9503049,25419
9603027,25911
9705155,2809
9911174,10852
8130,13238
106218,17428
207266,21562
3254,10239
106138,17254
9712110,5891
304247,24212
4030,10527
9907009,15144
106023,17170
9908148,6496
10144,14194
9912285,15896
211085,22512
211147,22576
9206087,10421
9411175,4834
9609030,14707
9905060,27490
9181,13790
108146,18122
9411188,2326
103118,16152
109030,18282
9606143,8023
9803201,14097
211204,22639
9218,13885
9401091,9072
9307106,7485
102096,15729
9810003,20317
109079,18331
9504026,9459
9511137,25781
9812228,15097
9910143,6467
9706063,26614
9609098,26199
1080,4043
9304144,15716
12137,15183
210224,22319
9907186,3438
9403188,10967
106221,17430
9410051,6477
206215,21231
12072,15082
106007,17157
11076,14585
9609136,10231
106112,17151
9211015,4128
103077,16099
9811127,27323
9909158,15916
304187,24150
9311142,25211
9710079,12613
9304072,8280
9412082,25298
9403124,7508
201237,19874
9509052,6717
1182,6110
9712107,26878
208202,21457
9301005,119
9903138,11857
9710088,12892
9410038,18902
9708063,1267
210188,22286
9906125,7589
9610114,19206
9702107,4744
304066,24007
108150,17276
207038,21315
9212151,24598
8035,13070
9503023,1656
101066,15450
9801199,10938
209202,18693
109135,18726
204063,20446
9506199,11200
9412197,25331
9907019,8401
10179,14258
5271,11932
9706191,26638
202086,19991
212003,22741
9804003,27010
9810099,1336
206220,21237
9310039,24799
9707244,3177
9710157,11113
5073,11169
103089,16113
104093,16523
9904021,810
9405014,4588
9602142,25899
212167,22910
9412036,12659
10285,14441
9308155,14862
301181,23294
206176,21192
104185,16646
110286,18889
9902007,3350
9710230,64
9406047,11533
3025,8892
212170,22913
9911202,27723
1024,1847
101167,15613
9605031,13722
9609191,10066
210051,22136
9911201,27722
9405054,13755
9903218,27445
9810219,1339
9801070,3151
7147,12823
6043,12104
105045,16821
9509103,25687
9905069,12461
9910025,9546
9702084,13332
9503175,15086
9708059,26702
9810197,27288
9709091,1302
301180,23292
9402140,24774
9910246,12714
9512126,4963
9403155,1715
9205064,4558
301099,23207
110146,18722
9912265,12211
4086,10755
104230,16712
107014,17519
9908205,27611
9407179,8126
9512073,3546
9504002,24220
9902202,4177
11108,14651
9503088,7329
9510139,25738
9309051,21590
9807046,779
9601054,25848
9612075,26360
9306067,11652
10096,14115
9706198,10986
9908137,10711
205209,20478
204232,20627
9402004,6491
9607078,2001
12183,15239
9312092,24857
9610075,26241
201081,18925
9807092,6742
9505109,25525
212056,22798
204187,17622
11204,14800
9909089,6308
3134,9657
9903030,2820
9410103,8162
9703042,17560
205288,18938
9704124,13242
9204064,5827
9608078,2461
9604180,24134
9811082,9109
111235,19202
9711164,26856
9502131,25398
9803017,26980
104207,16673
9907203,4019
11224,14831
112026,19034
9509101,9172
5260,11885
8182,13357
9811101,1907
9801186,19088
9506183,9901
9909023,4024
9504163,25491
203083,18073
9701070,26410
9911018,2367
9404027,24843
9304055,3576
207226,21505
9312028,26181
107254,9406
9711170,10540
9512127,649
9252,13959
9808144,9934
9911157,15468
9807088,15117
211137,22563
108159,18138
112217,19508
9501122,9707
9603181,6858
9810122,27278
1111,4921
9803159,12424
111261,19238
9211110,24308
7008,12574
9903255,16067
9303005,4511
302032,23411
9612200,8217
9511025,17260
3077,9202
4139,10871
12194,15249
9910154,7559
9910088,8446
9804131,1961
210085,22175
9410147,6668
9904126,3682
9209007,2112
9705035,5735
201040,19597
9507103,17568
9412128,9925
9206100,16012
9303147,13062
3148,9275
9306097,9251
9201074,4388
9305143,1585
9412054,10663
9502107,4133
9412092,2930
9202007,3706
9711135,3757
208146,21720
210070,22160
9909046,14777
9312049,9959
301134,23242
9511199,25795
205306,20989
5157,11598
9608016,26217
9806241,4356
9412142,16380
9707081,9385
9906011,4746
105254,17062
9710105,6371
9502122,1755
9812203,11079
105087,15640
104037,16438
9810071,27265
9709152,5659
9711151,11468
3012,8847
4132,9233
8164,9421
9603128,12380
104040,16445
3024,8890
106055,17209
9309060,10501
9506107,11407
9411047,2478
9810229,16489
110207,18789
9810226,3303
9405019,1005
9905118,6978
9209048,6939
108154,18133
9206003,4548
9602048,7426
212254,23000
303210,23876
9509123,1759
9909213,9668
302188,23579
3124,9609
9908208,9569
206028,21035
9311157,2140
9306105,24470
9301094,7464
10076,14073
1152,5660
110062,17284
10264,14398
9605111,6304
9703048,7815
9912095,27747
2040,6414
9812150,14945
205175,20857
9603019,8289
211148,22578
9503118,25427
104119,16057
9805047,3241
105272,17080
9504074,14204
102130,15892
9711043,1591
9910178,2079
9705230,15054
9512120,20859
301008,23102
9806122,3253
9406031,2929
9704178,7671
9610107,5241
109056,18309
9212117,9051
9608196,7452
209193,22015
104220,16695
9904215,27479
9808013,13287
9912240,27765
9508079,10645
6112,12126
9611116,10586
7007,12573
9811140,6531
9405049,14649
9507160,1868
9602180,5036
9309117,16955
9505063,12620
110085,18645
212044,22787
105282,17090
301112,23220
9510058,25717
9610179,7388
110181,18766
9401031,2564
9304130,11850
107140,17705
9411191,25868
301124,23232
9908081,27590
304001,23947
9806138,9037
112228,19515
107041,17554
107013,17517
107116,17682
9210107,8276
205269,20950
9701113,3480
9708088,26708
9409025,7135
9710210,7124
9607225,26126
9706028,26609
303090,23739
3218,10137
105089,16877
9812226,2748
102013,15719
9312205,24711
8192,9304
9609133,8751
9902056,8069
9410101,18027
104263,16754
4079,10744
10152,14207
9411111,10931
9501123,25362
9908104,858
9612195,5538
9507022,1742
9704065,17144
9807094,11236
210014,22097
9802116,1156
9912058,6378
103114,16149
201229,19821
9412035,25281
3065,9139
9511197,9157
12212,15266
9506073,16727
9808093,13310
205224,20903
9612052,363
9609157,2947
304144,24090
9802171,26971
210083,18694
210182,22280
212218,22965
5017,11170
209211,22032
9610113,1533
101225,15684
204068,20450
9708021,23596
9601061,25849
4138,10870
304075,24019
9411225,25364
112107,19391
9403089,8160
107214,17805
9506029,25542
9206010,13933
9909222,3481
9703192,4719
202099,20002
9708158,26726
9511070,5865
212312,23056
207097,21373
9901162,4176
207096,21372
9712076,26874
9608103,8376
9212153,4688
9810205,5384
9803207,6287
105260,17068
9904014,5441
9603178,5894
9512176,25829
9508029,25633
9410116,25160
212341,23086
9901046,4094
2159,8156
9605197,26040
9705003,3165
3090,9451
4165,9359
9906247,7869
9502018,7570
10229,14341
9704112,1294
105240,17055
7055,12656
212237,22982
9611210,4665
9711116,1501
205066,19795
12261,15342
9601149,25870
9609070,44
105116,16921
106123,17327
212208,22335
9604194,25996
212321,23065
9803133,10820
9611171,9556
9810042,5798
9509139,12513
9611002,14961
9610219,12203
202142,20050
9911215,1461
9909062,2771
9707042,62
9412075,12854
9307059,9442
9306054,8677
9807127,1950
4053,10610
103147,16193
9612028,14695
9408149,5019
9806120,5113
109095,18355
9808164,6530
9811207,6488
209085,21890
212111,22854
208038,21612
9512197,10892
9412206,25332
107088,17611
9712074,2607
203124,19776
11037,14521
9611115,10585
9812045,12954
203036,20148
9610104,3440
210086,22178
104129,16584
9705222,23706
9812108,10569
9502074,4307
102115,15878
9207108,9654
9406194,24979
9508121,25650
110300,18907
9709007,8014
302129,23515
9607123,10763
108119,18030
9210017,2091
9804036,24136
9512016,257
9807044,16453
9810236,3304
206012,21020
9703002,13576
9702199,491
9305107,8785
6064,7063
207026,21298
101189,15639
9511034,25764
9607021,3450
304092,24035
9608081,26150
9506068,25554
9512037,25804
9803173,7049
9609168,6778
9509062,8485
4205,11119
9906030,827
210181,22279
9504042,25464
9804157,5633
9904195,16789
2148,8096
12067,15073
102086,15833
9607051,1321
9701169,6209
9607117,8388
9610177,14224
209078,21884
9308158,3905
212024,22767
9704019,19387
9602049,284
111045,18982
9710179,10735
9509065,25676
3162,9178
304067,24009
12031,15004
9906048,1554
208093,21685
9709122,3778
9408016,14342
9909039,16385
210088,18695
9705239,2892
201008,19568
11082,14596
9804196,27043
301033,23129
9510169,248
8124,13229
9406151,13947
9502063,11225
9506132,1757
9902120,2054
9603156,4485
5107,11421
201214,19851
9906071,14335
9906013,2475
9506010,7425
9803263,3233
9609222,10449
9808025,2689
208063,21638
105224,17043
211112,22538
9805035,17818
210310,22423
9806221,16671
9712067,2665
110138,18716
9806172,27328
9907147,12967
9502012,311
12241,12285
210215,22310
9412236,254
110095,19992
5231,11817
9910012,27663
104228,16709
9603112,13827
1200,6306
9806169,4259
301077,23183
9907012,5746
210154,22252
9503178,12570
304108,24053
9309029,19670
101032,15398
203015,20124
9406044,24940
9810178,5472
9405104,15753
210066,22157
9306022,24454
9911181,2375
4104,10799
9405004,6737
4059,10627
11156,14189
9903161,2547
9804080,10019
304020,23964
9906146,8633
9611013,14243
9811050,7642
108222,18220
9207078,10678
8165,13323
204190,16342
9612078,992
9909124,9091
9806092,3462
7124,12789
9707096,8119
9701181,26434
9403140,24822
9712021,1470
9610028,12481
9903163,3388
11186,14773
204059,20443
104029,16426
105214,17034
9905142,12430
9412207,10031
9407096,17855
9605133,26024
9704094,7037
201117,18396
9911040,904
9805086,8246
111290,19271
9301083,241
9604036,26035
9807223,1489
301073,23179
9512129,282
9606041,18439
301063,23165
9406093,8887
9303102,9171
212029,22772
9712053,19176
9607067,7718
9903048,3376
9507124,26012
9806204,7014
9711034,6747
12257,15335
209032,21836
210039,22124
107250,17864
9605136,655
112063,19336
9512071,6719
9409151,7734
9604117,17181
9904189,7282
212025,22768
9068,13579
9704084,18592
4027,10522
9302040,14857
204188,20587
9309045,11112
9507006,13035
9710170,26818
203012,20119
9711061,10250
10011,15602
9704058,4726
205278,20960
9707231,10257
206254,21270
9311087,13554
10085,14106
7188,12904
2060,7264
9405122,24914
9910264,8447
9204003,16571
203002,20114
211200,22635
9407059,23897
9179,13785
9610011,12489
9609234,5935
209066,21870
9702036,18423
205073,20749
11273,14930
3241,10179
10254,14383
9605118,9814
9701173,17545
1221,6585
203085,20203
9311052,14705
9308156,16306
9609116,2945
9807184,27150
9702028,26448
9901056,854
9052,13551
9312081,10963
6052,12116
9607192,26413
9209110,20585
9303160,2418
9412073,7185
209186,22008
9411189,25251
12079,15091
206224,21239
7153,12838
7009,12575
7011,12577
9611159,555
9811055,7052
9612142,3504
9402095,15155
9904105,5991
9906087,9454
9401164,24747
9902013,11550
9906190,4148
9607197,11915
112184,19475
9712196,26896
9503065,4527
9909173,7941
7157,12845
110230,18820
9207101,10004
9706165,11381
110267,18867
206173,21187
9707106,7694
101014,15376
105186,17005
9910049,17551
107046,17561
9407055,5712
9406111,14919
111160,19107
111053,18989
9607220,3719
111233,19201
9910215,13003
9201068,24319
7087,12698
203135,20251
9504079,25475
105279,17086
9907070,614
107197,17786
9405162,4387
9308137,22379
9812251,14988
9611027,4832
9702142,26473
9902061,27396
9903269,844
208043,21616
104109,16557
9502064,25385
107032,17541
9607178,26122
9506059,6115
9801020,3210
9710017,26789
212135,22879
9209116,633
9812062,2468
9403045,7157
9510107,9561
8135,13241
212320,23064
9705140,26586
9303161,24762
9412240,26236
9912192,27761
9207072,8955
9508092,25642
9611200,12344
301195,23309
9911224,27726
3102,9541
303053,23700
9709052,26740
9909015,1860
103072,16093
108172,17277
3214,10111
11190,14780
9608179,5955
105203,16482
9706200,19026
9305087,2128
212288,23032
9612220,6519
9906242,2068
9811057,3312
9505154,13686
9601045,14836
206236,21251
9701062,4596
12069,15076
9706075,7725
9247,9327
108162,18149
9605098,26019
9609031,11216
9307122,4469
302031,23410
9301076,24334
9609084,6868
12082,15095
9702020,26446
3292,10441
9810252,27299
211140,22566
9909087,6227
9510003,7191
9712119,10193
9609140,7611
9606078,2799
9406190,24978
9701152,8114
9809179,732
9505165,18525
9209069,25787
4155,9281
9709105,9480
9606122,356
9507138,25618
9603201,25955
3068,9145
9210115,2115
207103,21379
9305095,8451
9405079,13680
9407139,15051
5272,11933
9407008,6640
9907181,15943
9712256,2980
6138,12303
9405159,24921
9204047,16392
9710107,17120
9911093,7528
9702021,6828
9602065,353
105112,16915
112167,19453
9608131,9758
9402151,24784
9705139,2653
9311096,24829
9807145,27142
111027,18393
208226,21795
9510106,341
9903097,19563
9512148,6645
9510224,5810
6041,12091
9501081,11158
104141,16594
9310117,20183
212041,22783
101129,15554
208106,21683
9807188,8872
211290,22734
9201019,4055
9310106,18015
9312003,2099
6061,13457
9312160,24701
212201,22947
9309108,24565
9408173,8962
212137,22881
9510190,13236
9711185,5341
9210093,24494
9810064,587
9411131,11620
12050,15023
9505162,17
9704148,4579
9610038,5627
204056,20440
204141,20530
107153,17725
9906216,5049
9701146,7390
9603166,15324
6232,9291
9803149,7758
9707070,10612
101196,15648
9304139,4529
9611105,6024
12010,14972
102174,15940
9508153,1747
107105,17665
9609017,485
7177,9199
9809190,3733
7136,12806
202119,24130
9702011,26443
9910170,1965
106140,17342
301002,23096
9611073,26304
9206099,24375
9808072,27171
9211119,1983
9211044,5685
9905137,4034
9705177,26592
9607219,8488
9805115,6825
206221,21075
9503215,25450
9804152,4254
110260,18851
9704026,4720
9505002,25493
1190,6223
9807099,5670
9912114,11005
211260,22702
9711006,11266
9208008,12402
9911245,4923
9707099,1258
8162,13322
9610062,1323
303133,23797
9407128,11513
9307064,24489
9309041,16991
9502058,17862
9903057,7125
108053,17942
9702163,1586
9705233,14102
102047,16935
301032,23128
9612105,420
9808114,6561
104071,15582
9707059,8182
110127,18704
9701179,9529
103203,16271
201051,19610
304138,24084
9504143,3745
106223,17434
9810216,27291
103011,16003
9909044,8433
9906002,10273
2214,8479
10195,14281
304098,24042
4134,9354
106099,17265
9805207,3217
303091,23740
5036,11217
8107,13214
9910031,8064
9309102,24563
9905158,23223
9807203,9675
9210065,7995
105102,16896
9708128,26717
9092,13617
9905018,2668
9304086,5474
9509012,13905
10110,14146
9511087,14873
108217,18211
210269,22381
204229,20621
9603160,11895
9411232,21361
4169,11022
9311181,12097
1207,6381
101057,15443
104087,16514
104181,16642
10232,11300
9605235,26047
9904187,3036
9910030,7961
9204035,87
9305066,2850
110111,18667
9802127,9035
9301084,10660
9903006,12037
9701126,26425
5190,11689
9612245,26398
9801115,10407
9612047,26353
9509125,6107
9403192,6309
3135,9661
9208003,24687
9609185,7630
105288,17094
9809201,27245
9612206,26465
9712130,1086
9909171,4612
11216,14818
9804085,1072
9212142,26127
111047,18984
9707176,4722
303200,23865
9607029,8208
9306036,10132
111039,18975
9902145,10846
9801002,3208
9610012,3556
9305039,23058
302039,23420
9412022,8762
9806071,13213
2034,7017
2181,8259
207246,21530
9605054,3121
111090,16829
9506127,25564
9510137,8512
7034,12627
210143,22240
9201058,6595
202148,20056
11023,14486
9802007,5818
206163,21178
9503051,19635
9611106,3648
9905040,27486
105184,17003
9410243,25201
9911098,2158
303095,23744
3184,9866
9608061,2289
9812026,12920
9402123,2516
9704061,465
9908174,876
9607015,10927
9612005,13726
5136,11543
10168,14244
108008,17897
9803110,26993
9902130,18025
9407145,25014
9905231,27510
9912097,11004
112220,19511
9704029,1131
9911012,12256
302125,23510
208087,21662
9702110,3850
9902018,4771
9401043,11908
9901134,787
9606016,7712
9603037,297
9804014,2305
9905161,7442
9310134,7890
107050,17570
9212121,9913
9910200,13924
9209032,2398
9808119,1141
9410088,25151
9510126,25737
9703020,10572
9907216,7835
9411123,25230
9804175,3518
1025,1957
9307146,9457
9204103,16444
